TXNOMBRE;TXDESCRIPCIONCORTA;TXENLACE;FECREA
Estado de la Solicitud de Justificaci�n y/o Dispensa Electoral;Consulta el estado del tr�mite de justificaci�n y/o dispensa;https://portal.jne.gob.pe/portal/Pagina/Ver/215/page/Estado-de-tramite;2/07/2020 17:28
Estado de la Solicitud de Acceso a la Informaci�n P�blica;Consulta de solicitud de acceso a la informaci�n p�blica.;https://web.jne.gob.pe/saip/consulta;2/07/2020 17:28
Estado del Tr�mite de Renuncia a Partido Pol�tico;Consulta el estado del tr�mite de renuncia o desafiliaci�n;https://sroppublico.jne.gob.pe/Consulta/Renuncia;2/07/2020 17:28
Solicitud de Justificaci�n y/o Dispensa Electoral;Sistema que  brinda facilidad al ciudadano para realizar su tr�mite de dispensas desde la comodidad de su hogar.;https://dispensavirtual.jne.gob.pe/;2/07/2020 17:28
Solicitud de Acceso a la Informaci�n P�blica;Permite el ingreso de la solicitud de acceso a la informaci�n p�blica.;https://web.jne.gob.pe/saip/paso;2/07/2020 17:28
Formulario de Consultas Ciudadana - Cont�ctenos;Permite canalizar las consultas mediante el llenado de un formulario.;https://portal.jne.gob.pe/portal/Pagina/contactenos;2/07/2020 17:28
Mesa de Partes Virtual;Permite presentar tr�mites a JNE   de manera  virtual;https://mesapartesvirtual.jne.gob.pe/principal;08/21/2020 09:07:22
Consulta de Observadores Electorales;Consulta la lista de observadores nacionales e internacionales participantes de los �ltimos procesos electorales.;https://plataformaelectoral.jne.gob.pe/ProcesoElectoralVigente/Observadores;2/07/2020 17:28
Buscador de Jurisprudencia Electoral;Buscador de jurisprudencia seg�n el procedimiento y el a�o de resoluci�n.;https://jurisprudencia.jne.gob.pe/home/selector;2/07/2020 17:28
B�squeda Hist�rica de Procesos Electorales;Consulta la informaci�n electoral m�s completa sobre pol�ticos, localidades, organizaciones pol�ticas y procesos electorales realizados desde 1931.;https://infogob.jne.gob.pe/;2/07/2020 17:28
Consulta de Multas Electorales;Consulta tus multas electorales y el importe de tu deuda.;https://multas.jne.gob.pe/;2/07/2020 17:28
Convocatoria de Personal;Ent�rate de las convocatorias para la contrataci�n de personal D.L.728, CAS, practicantes y locadores de servicios y realiza tu postulaci�n de manera virtual.;https://portal.jne.gob.pe/portal/pagina/convocatorias;2/07/2020 17:28
Descarga de Estad�stica Electoral;Descarga nuestras estad�sticas electorales;https://portal.jne.gob.pe/portal/Pagina/Ver/353/page/Estadistica-Electoral;2/07/2020 17:28
Descarga de Material Did�ctico Electoral para Escolares;Descarga material did�ctico electoral para escolares;https://dnef.jne.gob.pe/lineas-de-trabajo/zonaEducativa;2/07/2020 17:28
Tasas en Materia Electoral;Descargue la Tabla de tasas en materia electoral;https://portal.jne.gob.pe/portal/Pagina/Ver/73/page/Tabla-de-Tasas-en-Materia-Electoral ;2/07/2020 17:28
Notificaciones en Casilla Electr�nica;Sistema que soporta las notificaciones acerca de los procesos jurisdiccionales llevados a cabo en un periodo electoral.;https://casillaelectronica.jne.gob.pe/;2/07/2020 17:28
Notificaci�n de Atenci�n de Soporte;Sistema que registra las incidencias reportadas por los usuarios de los distintos sistemas y por los ciudadanos;https://soporte.jne.gob.pe/Ciudadania/ssol-incidencias.aspx;2/07/2020 17:28
Visita Virtual al Museo Electoral;Recorre el Museo Electoral y de la Democracia de manera virtual y conoce el patrimonio cultural relacionado con la historia electoral del Per�.;https://museoelectoral.jne.gob.pe/;2/07/2020 17:28
Observa Igualdad;Plataforma para la participaci�n pol�tica en democracia;https://observaigualdad.jne.gob.pe/;12/14/2020 14:27:52
Portal Web del Jurado Nacional de Elecciones;Sitio web institucional que ofrece al ciudadano, de forma f�cil e integrada, acceso a los recursos y de servicios que brinda el Jurado Nacional de Elecciones;https://portal.jne.gob.pe/portal;2/07/2020 17:28
Consulta de Registro Electoral de Encuestadoras;Consulta el estado de inscripci�n de las encuestadoras ante el Jurado Nacional de Elecciones.;https://web.jne.gob.pe/encuestadoras;2/07/2020 17:28
Consulta de Autoridades Vigentes;Consulta que permite conocer a las autoridades vigentes por ubigeo, DNI, o nombres, sus hojas de vida y planes de gobierno.;https://cej.jne.gob.pe/Autoridades;2/07/2020 17:28
Consulta de Autoridades Proclamadas;Consulta las listas de candidatos, hojas de vida y los planes de gobierno;https://plataformaelectoral.jne.gob.pe/expedientes/busqueda-autoridad/buscar;2/07/2020 17:28
Consulta de Resoluciones o Pronunciamientos;Consulta de Resoluciones o Pronunciamientos ;https://plataformaelectoral.jne.gob.pe/expedientes/resolucion-pronunciamiento/buscar;2/07/2020 17:28
Consulta de Programaci�n de Audiencias P�blicas;Consulta de Programaci�n de Audiencias P�blicas ;https://plataformaelectoral.jne.gob.pe/expedientes/programacion-audiencia/buscar;2/07/2020 17:28
Consulta de Expedientes de D�divas;Consulta de candidatos con expedientes de d�divas;https://plataformaelectoral.jne.gob.pe/candidatos/expediente-dadivas/buscar;2/07/2020 17:28
Consulta de Expedientes en L�nea;Consulta de expedientes jurisdiccionales del �ltimo proceso electoral e hist�ricos;https://consultaexpediente.jne.gob.pe/ ;2/07/2020 17:28
Consulta de Expedientes;B�squeda de expedientes;https://plataformaelectoral.jne.gob.pe/expedientes/busqueda/buscar ;2/07/2020 17:28
Consulta de Resoluciones y Acuerdos;Consulta de Resoluciones y Acuerdos del Jurado Nacional de Elecciones;https://resoluciones.jne.gob.pe/;2/07/2020 17:28
Consulta de Ubicaci�n de Jurados Electorales Especiales;Consulta la ubicaci�n de los Jurados Electorales Especiales;https://plataformaelectoral.jne.gob.pe/conformaciones/jurado-electoral/buscar;2/07/2020 17:28
Consulta de Lista de Ciudadanos para Tercer Miembro de JEE;Consulta la lista de Ciudadanos para Tercer Miembro de JEE ;https://plataformaelectoral.jne.gob.pe/Home/DetalleJurados;2/07/2020 17:28
Consulta de Lista de Comisiones de Tachas de Ciudadanos - Tercer Miembro;Consulta de Lista de Comisiones de Tachas de ciudadanos ;https://plataformaelectoral.jne.gob.pe/conformaciones/ComisionTachas/buscar;2/07/2020 17:28
Consulta de Personeros de Jurados Electorales Especiales;Consulta de Personeros JEE;https://plataformaelectoral.jne.gob.pe/pers-obser/personeros/buscar;2/07/2020 17:28
Consulta de Resultados de Tercer Miembro de JEE;Consulta de sorteo para la designaci�n del Tercer Miembro de JEE ;https://plataformaelectoral.jne.gob.pe/conformaciones/resultado-eleccion/buscar;2/07/2020 17:28
Registro de Lista de Candidatos;Sistema intuitivo que permite el registro de las listas de candidatos;https://declara.jne.gob.pe/;2/07/2020 17:28
Ventanilla �nica de Antecedentes para Uso Electoral;suministra informaci�n a las organizaciones pol�ticas a fin de que realicen una selecci�n id�nea de los ciudadanos que presentar�n como candidatos en los comicios;https://ventanillaunica.jne.gob.pe/;2/07/2020 17:28
Consulta de Plan de Gobierno de Partido Pol�tico;Consulta la lista de candidatos y su Plan de Gobierno ;https://plataformaelectoral.jne.gob.pe/ListaDeCandidatos/Index;2/07/2020 17:28
Consulta de Hoja de Vida de Candidato;Consulta la lista de candidatos y su hoja de vida por proceso electoral.;https://plataformaelectoral.jne.gob.pe/candidatos/busqueda/buscar;2/07/2020 17:28
Consulta de Padr�n de Afiliados a Partido Pol�tico;Descarga los padrones de afiliados actualizados de todas las Organizaciones Pol�ticas;https://sroppublico.jne.gob.pe/Consulta/PadronAfiliado;2/07/2020 17:28
Consulta de Informaci�n Estad�stica de Padrones de Afiliados;Consulta la cantidad de afiliados a Partidos Pol�ticos por a�o, a partir del a�o 2006;https://sroppublico.jne.gob.pe/Estadistica/Afiliado/Afil_PP_x_Years;2/07/2020 17:28
Consulta del Directorio de Organizaciones Pol�ticas;Consulta el Directorio de Organizaciones Pol�ticas seg�n su estado de inscripci�n;https://sroppublico.jne.gob.pe;2/07/2020 17:28
Consulta de Afiliaci�n a Partidos Pol�ticos;Consulta detallada de afiliaci�n a Partidos Pol�ticos;https://sroppublico.jne.gob.pe/Consulta/Afiliado;2/07/2020 17:28
B�squeda de Partidos Pol�ticos;Consulta informaci�n acerca de las Organizaciones Pol�ticas, conformaci�n, autoridades vigentes, procesos electorales, estabilidad pol�tica.;https://infogob.jne.gob.pe/Partido;2/07/2020 17:28
Consulta de Procedimientos de Tr�mites TUPA para las Organizaciones Pol�ticas;Consulta de Relaci�n de tr�mites TUPA publicado por el Registro de Organizaciones Pol�ticas;https://portal.jne.gob.pe/portal/Pagina/Ver/331/page/Tramites-TUPA;2/07/2020 17:28
B�squeda Local de Informaci�n Electoral ;Consulta informaci�n acerca de su localidad y sus actuales autoridades.;https://infogob.jne.gob.pe/Localidad/Peru_procesos-electorales_uHzVUEHmgS0%3dzE;2/07/2020 17:28
Consulta Reglamentos Electorales;Consulta los Reglamentos Electorales actualizados de todas las organizaciones pol�ticas;https://srop.jne.gob.pe/;12/14/2020 14:28:59
Expediente Electr�nico;Permite realizar tr�mites jurisdiccionales de manera virtual;https://mpesije.jne.gob.pe/auth/sign-in;12/14/2020 14:26:17
Pagos en l�nea;Permite realizar el pago de multa electoral usando pasarela de pagos;https://pagosenlinea.jne.gob.pe/;
Alerta Afiliaci�n Pol�tica;Este servicio te notificara si una organizaci�n pol�tica utiliza tu DNI para una afiliaci�n;https://alertaelectoral.jne.gob.pe;
Casilla Electronica;Consiste en un buz�n electr�nico oficial, utilizado para recibir notificaciones formales dentro de los procesos electorales.;https://casillaelectronica.jne.gob.pe/;
Plataforma Electoral;Plataforma p�blica en l�nea dedicada a transparentar y facilitar informaci�n sobre los procesos electorales ;https://plataformaelectoral.jne.gob.pe/bandeja/filtros;
Portal Institucional;Sitio web institucional que ofrece al ciudadano, de forma f�cil e integrada, acceso a los recursos y de servicios que brinda el Jurado Nacional de Elecciones;https://portal.jne.gob.pe/portal;
Consulta de Afiliaci�n;Consulta el detallada de afiliaci�n a Partidos Pol�ticos;https://sroppublico.jne.gob.pe/Consulta/Afiliado;
Consulta de Multas;Consulta tus multas electorales y el importe de tu deuda.;https://multas.jne.gob.pe/login;
Sistema de Justificaci�n y/o Dispensa Electoral;Sistema que  brinda facilidad al ciudadano para realizar su tr�mite de dispensas desde la comodidad de su hogar.;https://dispensavirtual.jne.gob.pe/;
Consulta de expedientes jurisdiccionales;Consulta de expedientes jurisdiccionales del �ltimo proceso electoral e hist�ricos;https://consultaexpediente.jne.gob.pe/ ;
INFOGOB;Consulta informaci�n de pol�ticos, historial partidario y procesos electorales.;https://infogob.jne.gob.pe/Politico;
